书名,页面地址,图片地址
 Python编程 从入门到实践,http://product.dangdang.com/24003310.html,http://img3m0.ddimg.cn/67/4/24003310-1_b_7.jpg
 Python学习手册（原书第5版）,http://product.dangdang.com/25576578.html,http://img3m8.ddimg.cn/27/32/25576578-1_b_5.jpg
 利用Python进行数据分析（原书第2版）,http://product.dangdang.com/25312917.html,http://img3m7.ddimg.cn/3/33/25312917-1_b_2.jpg
 疯狂Python讲义,http://product.dangdang.com/25580336.html,http://img3m6.ddimg.cn/23/16/25580336-1_b_3.jpg
 Python基础教程（第3版）,http://product.dangdang.com/25218035.html,http://img3m5.ddimg.cn/62/19/25218035-1_b_2.jpg
 Python编程快速上手 让繁琐工作自动化（Python3编程从入门到实践 新手学习必备用书）,http://product.dangdang.com/23997502.html,http://img3m2.ddimg.cn/1/5/23997502-1_b_6.jpg
 Python从小白到大牛,http://product.dangdang.com/25574315.html,http://img3m5.ddimg.cn/41/26/25574315-1_b_5.jpg
 Python 3网络爬虫开发实战,http://product.dangdang.com/25249602.html,http://img3m2.ddimg.cn/48/25/25249602-1_b_3.jpg
 Python Cookbook（第3版）中文版,http://product.dangdang.com/23690527.html,http://img3m7.ddimg.cn/25/19/23690527-1_b_2.jpg
 Python从菜鸟到高手,http://product.dangdang.com/25333314.html,http://img3m4.ddimg.cn/6/6/25333314-1_b_2.jpg
 零基础入门学习Python（第2版）-微课视频版,http://product.dangdang.com/27865271.html,http://img3m1.ddimg.cn/38/16/27865271-1_b_3.jpg
 Python编程（第四版）,http://product.dangdang.com/23617284.html,http://img3m4.ddimg.cn/42/36/23617284-1_b_2.jpg
 Python机器学习手册：从数据预处理到深度学习,http://product.dangdang.com/27902091.html,http://img3m1.ddimg.cn/30/21/27902091-1_b_3.jpg
 Python语言程序设计基础（第2版）,http://product.dangdang.com/24189864.html,http://img3m4.ddimg.cn/6/4/24189864-1_b_3.jpg
 Python核心编程 第3版,http://product.dangdang.com/23961748.html,http://img3m8.ddimg.cn/85/30/23961748-1_b_10.jpg
 Python 快速入门 第3版,http://product.dangdang.com/27903882.html,http://img3m2.ddimg.cn/39/36/27903882-1_b_5.jpg
 Python趣味编程：从入门到人工智能,http://product.dangdang.com/27896566.html,http://img3m6.ddimg.cn/49/9/27896566-1_b_2.jpg
 物联网应用设计与实战：基于AVR单片机和Python,http://product.dangdang.com/26440992.html,http://img3m2.ddimg.cn/72/15/26440992-1_b_1.jpg
 Python神经网络编程,http://product.dangdang.com/25251315.html,http://img3m5.ddimg.cn/78/36/25251315-1_b_6.jpg
 Python深度学习,http://product.dangdang.com/25324199.html,http://img3m9.ddimg.cn/98/30/25324199-1_b_3.jpg
 流畅的Python,http://product.dangdang.com/25071121.html,http://img3m1.ddimg.cn/64/32/25071121-1_b_3.jpg
 教孩子学编程 Python语言版,http://product.dangdang.com/23928893.html,http://img3m3.ddimg.cn/98/31/23928893-1_b_11.jpg
 对比Excel，轻松学习Python数据分析,http://product.dangdang.com/26512595.html,http://img3m5.ddimg.cn/98/23/26512595-1_b_3.jpg
 基于Python的大数据分析基础及实战,http://product.dangdang.com/25307829.html,http://img3m9.ddimg.cn/63/14/25307829-1_b_9.jpg
 Python 3标准库,http://product.dangdang.com/25534855.html,http://img3m5.ddimg.cn/82/8/25534855-1_b_2.jpg
 Python数据分析与挖掘实战,http://product.dangdang.com/23818948.html,http://img3m8.ddimg.cn/43/13/23818948-1_b_1.jpg
 Python深度学习实战：基于TensorFlow和Keras的聊天机器人以及人脸、物体和语音识别,http://product.dangdang.com/27857147.html,http://img3m7.ddimg.cn/32/32/27857147-1_b_1.jpg
 Python数据可视化之matplotlib实践,http://product.dangdang.com/25339676.html,http://img3m6.ddimg.cn/32/4/25339676-1_b_2.jpg
 Python编程从入门到精通 项目开发视频学习版,http://product.dangdang.com/25536364.html,http://img3m4.ddimg.cn/7/0/25536364-1_b_3.jpg
 Python金融大数据分析,http://product.dangdang.com/23814720.html,http://img3m0.ddimg.cn/72/3/23814720-1_b_5.jpg
 Python网络爬虫从入门到实践,http://product.dangdang.com/27912459.html,http://img3m9.ddimg.cn/3/29/27912459-1_b_3.jpg
 Python项目案例开发从入门到实战——爬虫、游戏和机器学习,http://product.dangdang.com/26436548.html,http://img3m8.ddimg.cn/83/11/26436548-1_b_3.jpg
 Python统计分析,http://product.dangdang.com/26184453.html,http://img3m3.ddimg.cn/42/34/26184453-1_b_1.jpg
 Python从入门到精通,http://product.dangdang.com/25535707.html,http://img3m7.ddimg.cn/43/9/25535707-1_b_1.jpg
 Python编程之美：最佳实践指南,http://product.dangdang.com/25336768.html,http://img3m8.ddimg.cn/94/19/25336768-1_b_2.jpg
 Python自动化测试实战,http://product.dangdang.com/27856966.html,http://img3m6.ddimg.cn/49/36/27856966-1_b_3.jpg
 Python编程从零基础到项目实战（微课视频版）,http://product.dangdang.com/25479735.html,http://img3m5.ddimg.cn/6/18/25479735-1_b_12.jpg
 Python数据分析与数据化运营 第2版,http://product.dangdang.com/27884912.html,http://img3m2.ddimg.cn/77/10/27884912-1_b_1.jpg
 Python趣味编程入门与实战,http://product.dangdang.com/27905420.html,http://img3m0.ddimg.cn/92/20/27905420-1_b_3.jpg
 Python机器学习基础教程,http://product.dangdang.com/25232007.html,http://img3m7.ddimg.cn/75/5/25232007-1_b_3.jpg
 Python程序设计（原书第2版）,http://product.dangdang.com/25582466.html,http://img3m6.ddimg.cn/74/0/25582466-1_b_3.jpg
 Python数据可视化之matplotlib精进,http://product.dangdang.com/27862869.html,http://img3m9.ddimg.cn/12/19/27862869-1_b_3.jpg
 笨办法学Python 3,http://product.dangdang.com/25286312.html,http://img3m2.ddimg.cn/29/31/25286312-1_b_3.jpg
 精通Python爬虫框架Scrapy,http://product.dangdang.com/25227022.html,http://img3m2.ddimg.cn/40/15/25227022-1_b_1.jpg
 Python量化交易,http://product.dangdang.com/27870346.html,http://img3m6.ddimg.cn/64/22/27870346-1_b_2.jpg
 Python人脸识别：从入门到工程实践,http://product.dangdang.com/27859582.html,http://img3m2.ddimg.cn/91/25/27859582-1_b_1.jpg
 Python Qt GUI与数据可视化编程,http://product.dangdang.com/27918134.html,http://img3m4.ddimg.cn/35/6/27918134-1_b_20.jpg
 Python Flask Web开发入门与项目实战,http://product.dangdang.com/27903760.html,http://img3m0.ddimg.cn/16/25/27903760-1_b_2.jpg
 零基础轻松学Python,http://product.dangdang.com/27876895.html,http://img3m5.ddimg.cn/79/22/27876895-1_b_4.jpg
 Python自然语言处理,http://product.dangdang.com/23503127.html,http://img3m7.ddimg.cn/32/24/23503127-1_b_4.jpg
 Head First Python(第二版),http://product.dangdang.com/25216230.html,http://img3m0.ddimg.cn/39/27/25216230-1_b_6.jpg
 Python数据科学手册,http://product.dangdang.com/25228733.html,http://img3m3.ddimg.cn/68/24/25228733-1_b_3.jpg
 Python算法详解,http://product.dangdang.com/27880576.html,http://img3m6.ddimg.cn/97/3/27880576-1_b_12.jpg
 Python游戏编程入门,http://product.dangdang.com/23628345.html,http://img3m5.ddimg.cn/15/34/23628345-1_b_1.jpg
 Python高级编程 第2版,http://product.dangdang.com/25163810.html,http://img3m0.ddimg.cn/89/36/25163810-1_b_1.jpg
 Python 3.7从零开始学,http://product.dangdang.com/25351140.html,http://img3m0.ddimg.cn/12/35/25351140-1_b_2.jpg
 Python王者归来,http://product.dangdang.com/27856608.html,http://img3m8.ddimg.cn/87/11/27856608-1_b_2.jpg
 Python绝技：运用Python成为顶级黑客,http://product.dangdang.com/23839735.html,http://img3m5.ddimg.cn/40/6/23839735-1_b_2.jpg
 【预订】Python and Aws Cookbook: Managing Your Cloud with Pytho,http://product.dangdang.com/27785908.html,http://img3m8.ddimg.cn/73/18/27785908-1_b_1.jpg
 Python程序设计,http://product.dangdang.com/26910157.html,http://img3m7.ddimg.cn/76/20/26910157-1_b_3.jpg
